0.0116, 0.5, 200, 30000, 18, 38153, 15.765000000000004, 215, ArtisticLicensePhysics, BigBad, BottomlessMagazines, BreakingTheFourthWall, ButtMonkey, ChekhovsGun, ChewingTheScenery, ComicallyMissingThePoint, CreatorCameo, EvilGenius, EvilLaugh, FiveBadBand, FiveManBand, FunnyBackgroundEvent, GunsAkimbo, HandSignals, HeroicBSOD, HeroicSacrifice, HopeSpot, HypocriticalHumor, ImprobableAimingSkills, IronicEcho, Irony, KickTheDog, LargeHam, MeaningfulName, MoodWhiplash, MsFanservice, MyGodWhatHaveIDone, OhCrap, PetTheDog, RunningGag, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDitz, TheDragon, TheHero, TheLancer, TheReasonYouSuckSpeech, TheSmartGuy, TooDumbToLive
0.0464, 0.5, 50, 30000, 13, 61660, 10.593, 134, AllGirlsWantBadBoys, ArsonMurderAndJaywalking, AsideGlance, AssholeVictim, BeardOfSorrow, BehindTheBlack, BerserkButton, BiTheWay, BigBad, BigBrotherInstinct, ConspicuousCG, CoolTeacher, CurbStompBattle, DeadpanSnarker, Determinator, DropTheHammer, EvilGenius, FiveBadBand, FiveManBand, GenreShift, HamToHamCombat, HeldGaze, HonorBeforeReason, JiveTurkey, LargeHam, OhCrap, ParentalNeglect, ReplacementGoldfish, ShapedLikeItself, ShutUpHannibal, SkywardScream, SociopathicSoldier, ThatPoorCat, TheBigGuy, TheBrute, TheDragon, TheHero, TheLancer, TheLeader, TheSmartGuy, VertigoEffect, WaxingLyrical, WorldOfHam
0.0232, 1, 100, 30000, 25, 28297, 12.110000000000005, 352, AdaptationNameChange, AdaptationalHeroism, AdaptationalVillainy, AlwaysChaoticEvil, Badass, BigBad, BittersweetEnding, BlatantLies, ButtMonkey, CigaretteOfAnxiety, ClusterFBomb, CyberPunk, DeathByAdaptation, DoubleMeaningTitle, EvilGenius, FiveManBand, Foreshadowing, FunnyBackgroundEvent, GatlingGood, GroinAttack, HandCannon, HistoricalInJoke, InsufferableGenius, Jerkass, MythologyGag, NiceHat, PsychoForHire, RecycledSoundtrack, SequelHook, ShoutOut, TheBigGuy, TheBrute, TheChick, TheHero, TheLancer, TheLeader, TheSmartGuy, TooDumbToLive, UnreliableNarrator, WellIntentionedExtremist, WhatHappenedToTheMouse, WholePlotReference, WordOfGod
0.0232, 1, 200, 30000, 19, 65358, 14.687000000000008, 309, ATeamFiring, AdultFear, AlasPoorVillain, Badass, BigBad, BondOneLiner, Catchphrase, ChekhovsGun, ContinuityNod, DareToBeBadAss, DeadpanSnarker, EvenEvilHasStandards, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, GallowsHumor, HannibalLecture, Jerkass, KillEmAll, LargeHam, MeaningfulName, MythologyGag, OhCrap, PreMortemOneLiner, ProductPlacement, PublicDomainSoundtrack, RoyalsWhoActuallyDoSomething, RuleOfDrama, ShoutOut, SmartPeoplePlayChess, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheFaceless, TheHero, TheLancer, TheSmartGuy, TitleDrop, TookALevelInBadass, WhatHappenedToTheMouse
0.0464, 0.5, 100, 30000, 6, 4406, 9.632000000000001, 137, AManIsNotAVirgin, AdaptationDistillation, AdaptationalHeroism, AdaptationalVillainy, BigBad, BitchInSheepsClothing, BreakTheHaughty, ChekhovsGun, ChivalrousPervert, ClearMyName, CompositeCharacter, CoolOldGuy, CorruptCorporateExecutive, DamselInDistress, DefiantToTheEnd, Fingore, FiveBadBand, GoshDangItToHeck, Homage, LargeHam, LetsGetDangerous, MadeOfIron, MissedHimByThatMuch, MushroomSamba, NiceGuy, NoOSHACompliance, NothingPersonal, OneWomanWail, PowerTrio, RetCon, SplitPersonality, TechnologyPorn, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheLoinsSleepTonight, ThePasswordIsAlwaysSwordfish, TheReasonYouSuckSpeech, TheSmartGuy, TooDumbToLive
0.0464, 0.5, 200, 30000, 0, 97090, 11.485000000000001, 199, AdaptationalVillainy, BewareTheNiceOnes, BigBad, BolivianArmyEnding, BrokenBird, ButForMeItWasTuesday, CampGay, CarCushion, ChekhovsBoomerang, ClingyJealousGirl, DeathByAdaptation, DesignatedGirlFight, EvenEvilHasStandards, FiveBadBand, FiveManBand, Foreshadowing, HamToHamCombat, HappilyMarried, HeelFaceTurn, HiddenInPlainSight, JustifiedTrope, LargeHam, MythologyGag, OhCrap, OneSteveLimit, OpposingSportsTeam, PercussiveMaintenance, PoliticallyIncorrectVillain, RaceLift, RatedMForManly, ScrewTheRulesIHaveMoney, ShoutOut, StableTimeLoop, TheBigGuy, TheBrute, TheChick, TheDragon, TheIngenue, TheLancer, TheSmartGuy, TookALevelInBadass, Tsundere, WouldHitAGirl
0.0464, 0.5, 50, 30000, 14, 8697, 9.812, 157, AdaptationDistillation, AgeLift, AssholeVictim, BadassBoast, BigBad, ChekhovsGun, ChekhovsGunman, ClearMyName, CollapsingLair, ComicBookMoviesDontUseCodenames, CoolCar, CreepyDoll, DestinationDefenestration, DisneyVillainDeath, EasterEgg, EmpathyDollShot, EvenEvilHasStandards, FantasticRacism, FiveBadBand, FiveManBand, GroinAttack, JerkWithAHeartOfJerk, LaughablyEvil, LoveDodecahedron, MayDecemberRomance, MeaningfulName, MoralDissonance, MoralityPet, NotWhatItLooksLike, OddCouple, PrecisionFStrike, RecklessGunUsage, RunningGag, ShoutOut, SuspiciouslySpecificDenial, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheLastTitle, TheLeader, TheLoinsSleepTonight
0.0464, 0.5, 100, 30000, 7, 75218, 11.062000000000001, 162, BadGuyBar, Badass, BigBad, BigDamnHeroes, BittersweetEnding, BondOneLiner, BrattyHalfPint, BumblingDad, BuriedAlive, ChekhovsGun, DoomedByCanon, DressingAsTheEnemy, DropTheHammer, ElectricTorture, EtTuBrute, EvilGenius, EvilMatriarch, FaceDeathWithDignity, FiveBadBand, FiveManBand, GroinAttack, HoistByHisOwnPetard, JerkWithAHeartOfGold, OhCrap, PuttingOnTheReich, RecycledINSPACE, RunningGag, ShoutOut, TapOnTheHead, TheBigGuy, TheBrute, TheChick, TheDragon, TheEndOrIsIt, TheHero, TheSmartGuy, TokenGoodTeammate, ToplessnessFromTheBack, UncomfortableElevatorMoment, UnfortunateNames, WeNeedADistraction, WorstAid, WritersCannotDoMath
0.0232, 0.75, 200, 30000, 15, 14241, 15.173, 264, ActionFilmQuietDramaScene, ActionGirl, AdaptationalHeroism, AdaptationalVillainy, AlienInvasion, BackFromTheDead, Badass, BadassBoast, BigBad, BigDamnHeroes, BigNo, BrainwashedAndCrazy, ChekhovsGun, ChekhovsGunman, ChewingTheScenery, CombatPragmatist, DisproportionateRetribution, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, FreezeFrameBonus, IHaveNoSon, InsultBackfire, JerkWithAHeartOfGold, KarmaHoudini, LargeHam, LetsGetDangerous, MythologyGag, OhCrap, PapaWolf, PrecisionFStrike, ProductPlacement, RunningGag, SequelHook, ShoutOut, TheBigGuy, TheChick, TheDragon, TheHero, TheLancer, TheLeader, TheSmartGuy
0.0464, 0.5, 200, 30000, 1, 23851, 11.593000000000002, 181, AlasPoorVillain, AllGermansAreNazis, AmbiguousDisorder, AttackOfThe50FootWhatever, AutoErotica, BadassGrandpa, BigBad, BigDamnHeroes, CharacterDevelopment, ChekhovsGun, DistractedByTheSexy, EarlyBirdCameo, EvilGenius, FakingTheDead, FiveBadBand, FiveManBand, Foreshadowing, ImmuneToBullets, ImpairmentShot, Jerkass, LargeHam, MisplacedWildlife, MoreDakka, OhCrap, PassingTheTorch, PoliceAreUseless, SacrificialLion, SequelEscalation, ShoutOut, SirSwearsalot, TelevisionGeography, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheLeader, ThePowerOfFriendship, TheSmartGuy, VictoriasSecretCompartment, WouldHitAGirl, WouldntHitAGirl, YourHeadASplode
0.0464, 0.5, 50, 30000, 15, 11094, 10.074000000000002, 139, AlienInvasion, BeardOfEvil, BerserkButton, BigBad, ButForMeItWasTuesday, CigaretteOfAnxiety, DreamingOfThingsToCome, Eagleland, EeriePaleSkinnedBrunette, EvilGenius, FiveBadBand, FiveManBand, FollowTheLeader, ForTheEvulz, Foreshadowing, HilarityEnsues, HookerWithAHeartOfGold, ImportantHaircut, IncomingHam, JerkWithAHeartOfGold, Jerkass, LaughingMad, Leitmotif, LetsSplitUpGang, MexicanStandoff, MissedHimByThatMuch, MoralityPet, MythologyGag, OhCrap, PreMortemOneLiner, SensitiveGuyAndManlyMan, SequelHook, SpottingTheThread, TheAlcoholic, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, ToThePain, WhamShot, WhereTheHellIsSpringfield
0.0232, 1, 100, 30000, 1, 48277, 14.899, 387, AdaptationDistillation, BatmanGambit, BerserkButton, BigBad, BondOneLiner, ButtMonkey, CantGetAwayWithNuthin, ChekhovsGun, ChekhovsSkill, CombatPragmatist, ContinuityNod, CurbStompBattle, DisappearedDad, FiveBadBand, FiveManBand, Foreshadowing, FreezeFrameBonus, FunnyBackgroundEvent, GenreSavvy, GoryDiscretionShot, GroinAttack, IronicEcho, LargeHam, MadeOfIron, MegaCorp, MissingTrailerScene, OhCrap, PragmaticAdaptation, ProductPlacement, RoomFullOfCrazy, SequelHook, ShoutOut, StableTimeLoop, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheLeader, TheSmartGuy, TheXOfY, TookALevelInBadass
0.0232, 1, 50, 30000, 7, 49226, 11.209, 452, AdamWesting, AlmightyJanitor, ArtifactTitle, Badass, BigBad, BigDamnHeroes, BrickJoke, BuriedAlive, CanonForeigner, ChekhovsGun, ClusterFBomb, ColorCodedForYourConvenience, DramaticUnmask, EvilCripple, EvilGenius, FanService, FauxAffablyEvil, FiveBadBand, GoryDiscretionShot, JerkWithAHeartOfGold, LargeHam, MeaningfulName, MythologyGag, NiceJobBreakingItHero, NoodleIncident, PacManFever, PrecisionFStrike, PsychopathicManChild, RunningGag, SceneryGorn, SceneryPorn, SequelHook, ShoutOut, SirSwearsalot, SmugSnake, TechnicalPacifist, TheBrute, TheCameo, TheDragon, TooDumbToLive, VillainousBreakdown, VisualPun, WhatHappenedToTheMouse
0.0232, 1, 100, 30000, 26, 81712, 13.821000000000003, 350, ArcWords, Badass, BigBad, BigDamnHeroes, BloodlessCarnage, BodyHorror, BondOneLiner, ButtMonkey, ChekhovsGun, ChekhovsSkill, DiedInYourArmsTonight, EstablishingCharacterMoment, EvilGenius, FaceHeelTurn, FiveBadBand, FiveManBand, Foreshadowing, GadgeteerGenius, HamToHamCombat, HeroicSacrifice, Jerkass, LargeHam, MindScrew, MsFanservice, MyGodWhatHaveIDone, OhCrap, PietaPlagiarism, PreMortemOneLiner, PunctuatedForEmphasis, SarcasticConfession, ScareChord, ShoutOut, SoftWater, StealthHiBye, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheLeader, TheSmartGuy, TooDumbToLive, WesternTerrorists
0.0232, 1, 200, 30000, 20, 83239, 11.928, 345, AffablyEvil, AssholeVictim, BerserkButton, BigBad, BittersweetEnding, BondOneLiner, BrickJoke, ChekhovsGun, ChekhovsSkill, ContinuityNod, DeadpanSnarker, DeathByAdaptation, DisposableFiance, DownerEnding, EvenEvilHasStandards, EvilGenius, FiveBadBand, Foreshadowing, GenreSavvy, HalfTheManHeUsedToBe, HamToHamCombat, HumanPopsicle, IdiotBall, ImpaledWithExtremePrejudice, IronicEcho, LampshadeHanging, LargeHam, MeaningfulName, NoodleIncident, OverlyLongGag, PreMortemOneLiner, PrecisionFStrike, RealityEnsues, RunningGag, SceneryPorn, SettingUpdate, ShoutOut, TheBrute, TheDragon, TheEndOfTheWorldAsWeKnowIt, TheQuietOne, ThoseTwoGuys, WhereDaWhiteWomenAt
0.0464, 0.5, 100, 30000, 8, 11881, 10.459000000000001, 194, AchillesHeel, AmbiguousEnding, ArtisticLicenseLaw, BFG, BigBad, BurnTheWitch, ChekhovsGun, FalseFlagOperation, FinalBattle, FiveBadBand, FiveManBand, Foreshadowing, GratuitousEnglish, HamToHamCombat, HandSignals, LargeHam, LegacyCharacter, MessianicArchetype, MindScrew, MomentKiller, MyGreatestFailure, Narrator, ProductPlacement, SeriousBusiness, ShoutOut, SmartPeoplePlayChess, StandardSnippet, TheBigGuy, TheBrute, TheChick, TheDogBitesBack, TheDragon, TheEndOrIsIt, TheHero, TheImmodestOrgasm, TheLancer, TheRemake, TheSmartGuy, TimeSkip, TokenMinority, VisualPun, WildTeenParty, WordOfGod
0.0464, 0.5, 200, 30000, 2, 39641, 11.936000000000002, 173, AdaptationDistillation, ArmorPiercingQuestion, BadassBoast, BigBad, BittersweetEnding, CampStraight, CombatPragmatist, CreepyChild, CycleOfRevenge, DeadpanSnarker, DeathByAdaptation, DeathGlare, EvilGenius, ExecutiveMeddling, FauxAffablyEvil, FiveBadBand, FiveManBand, Foreshadowing, GroinAttack, KarmicDeath, MsFanservice, NoAnimalsWereHarmed, PrettyLittleHeadShots, RealLife, RefusalOfTheCall, RunningGag, ShoutOut, ShowSomeLeg, SomethingOnlyTheyWouldSay, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheLeader, TheManBehindTheMan, TheSixties, TheSmartGuy, TooGoodForThisSinfulEarth, UseYourHead, WhamLine, WhiteShirtOfDeath
0.0464, 0.5, 50, 30000, 16, 67702, 9.407, 147, AirVentPassageway, AteHisGun, BadassInANiceSuit, BigBad, BookEnds, BulletProofVest, BulletTime, ChekhovsGun, ChekhovsSkill, ComicallyMissingThePoint, CreepyMonotone, DisneyDeath, DoubleStandardRapeFemaleOnMale, DrivesLikeCrazy, EmbarrassingNickname, EvilGenius, FiveBadBand, FiveManBand, GagPenis, GallowsHumor, GettingCrapPastTheRadar, IKnowYoureInThereSomewhereFight, ImagineSpot, IntoxicationEnsues, Jerkass, LightningCanDoAnything, MajorInjuryUnderreaction, MediumAwareness, MexicanStandoff, MoodWhiplash, NeverMyFault, PluckyGirl, RuleOfDrama, SequelHook, ShoutOut, TheBrute, TheChick, TheDragon, TheHeroDies, TheLancer, TheSmartGuy, WellIntentionedExtremist, YourHeadASplode
0.0232, 0.75, 200, 30000, 16, 13028, 13.129, 255, AdaptationDistillation, AdaptationalHeroism, AdaptationalVillainy, AffablyEvil, BadAssDriver, BigDamnHeroes, BigEater, BittersweetEnding, BoundAndGagged, ChekhovsGun, ChekhovsSkill, DeathByAdaptation, DeathBySex, DissonantSerenity, EvenEvilHasStandards, FiveBadBand, FiveManBand, Foreshadowing, GreenAesop, GroinAttack, ImpaledWithExtremePrejudice, JitterCam, LargeHam, MythologyGag, NiceJobBreakingItHero, NiceJobFixingItVillain, NoCelebritiesWereHarmed, NotSoDifferent, OhCrap, RedOniBlueOni, ShoutOut, SparedByTheAdaptation, StartOfDarkness, TheBrute, TheChick, TheDragon, TheLancer, TheLeader, TheSmartGuy, UnintentionalPeriodPiece, VillainProtagonist, WhamLine, WordOfGod
0.0464, 0.5, 100, 30000, 9, 88941, 10.586000000000004, 148, AdaptationDistillation, Adorkable, AnyoneCanDie, BadassBiker, BewareTheNiceOnes, BigBad, ChainsawGood, CompositeCharacter, ContinuityNod, DeadpanSnarker, DealWithTheDevil, DisposableWoman, DoesNotLikeShoes, DoubleStandardAbuseFemaleOnMale, EngineeredPublicConfession, FamousLastWords, FiveBadBand, FiveManBand, FunnyBackgroundEvent, HeterosexualLifePartners, HiddenDepths, JerkJock, JurisdictionFriction, KillEmAll, KnifeNut, LargeHam, LukeIAmYourFather, MythologyGag, RoyalsWhoActuallyDoSomething, ScrewThisImOuttaHere, ShootTheDog, ShoutOut, ShowerOfAngst, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, TheVirus, TheXOfY, VitriolicBestBuds, YouKilledMyFather
0.0464, 0.5, 200, 30000, 3, 66434, 10.648000000000003, 139, ABoyAndHisX, AMinorKidroduction, ATasteOfTheLash, ActionGirl, ActionPrologue, AdaptationDistillation, AnyoneCanDie, BigBad, CaliforniaDoubling, ChekhovsGun, FishOutOfWater, FiveBadBand, FiveManBand, GoneHorriblyWrong, HoneyTrap, HumanPopsicle, ImperialStormtrooperMarksmanshipAcademy, ImpersonatingAnOfficer, LargeHam, MeaningfulName, ObfuscatingDisability, OhCrap, ParentalFavoritism, PornStache, RightBehindMe, ShootOutTheLock, ShoutOut, SirNotAppearingInThisTrailer, SlashedThroat, SmugSnake, TenMinuteRetirement, ThatCameOutWrong, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheHero, TheLancer, ThePlan, TheSeventies, TheSmartGuy, UpperClassTwit
0.0464, 0.5, 50, 30000, 17, 5166, 9.337000000000002, 156, ATeamFiring, AlphaBitch, AskAStupidQuestion, AttackOfThe50FootWhatever, Badass, BadassGrandpa, BaldOfAwesome, BigBad, BittersweetEnding, BrattyTeenageDaughter, BringMyBrownPants, ButtMonkey, ChekhovsBoomerang, ChekhovsSkill, ClosedCircle, DisneyVillainDeath, DysfunctionalFamily, EvilGenius, FateWorseThanDeath, FiveBadBand, FiveManBand, Foreshadowing, GatlingGood, JustPlaneWrong, RedRightHand, SchizoTech, SettingUpdate, ShesGotLegs, ShoutOut, StarCrossedLovers, SurvivorGuilt, TeacherStudentRomance, TheBigGuy, TheChick, TheDragon, TheLancer, TheLeader, TheMountainsOfIllinois, TheSmartGuy, TheStoic, TimeTravel, TookALevelInBadass, YoureInsane
0.0232, 1, 100, 30000, 27, 19182, 14.696, 252, AdaptationDistillation, AdaptationalHeroism, BadassGrandpa, BigBad, BittersweetEnding, BottomlessMagazines, ButtMonkey, ComicallyMissingThePoint, CompositeCharacter, DeadpanSnarker, DwindlingParty, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, FreezeFrameBonus, FridgeLogic, GenreSavvy, GroinAttack, HoistByHisOwnPetard, Improv, InfantImmortality, KillEmAll, LargeHam, MythologyGag, NewMeat, OhCrap, PragmaticAdaptation, PreMortemOneLiner, PrecisionFStrike, RevisedEnding, RunningGag, ShoutOut, StealthPun, TheBigGuy, TheBrute, TheDragon, TheHero, TheLancer, TheSmartGuy, ThrowItIn, TitleDrop, WhatHappenedToTheMouse
0.0232, 1, 50, 30000, 8, 83739, 13.144000000000002, 310, BigBad, BodyHorror, BunnyEarsLawyer, CainAndAbel, Catchphrase, ChekhovsGun, ComicallyMissingThePoint, DumbassHasAPoint, EeriePaleSkinnedBrunette, EvilGenius, Expy, EyeScream, FiveBadBand, FiveManBand, GroinAttack, HamToHamCombat, HarmfulToMinors, HighPressureBlood, HilarityEnsues, HospitalHottie, HumansAreTheRealMonsters, IronicEcho, LargeHam, Leitmotif, MoodWhiplash, MythologyGag, PapaWolf, PreMortemOneLiner, ProductPlacement, ProperlyParanoid, SequelHook, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheLeader, TheSmartGuy, ThousandYardStare, WhereTheHellIsSpringfield, WomenAreWiser
0.0232, 1, 100, 30000, 2, 28853, 12.13, 409, BadassBoast, BattleInTheRain, BerserkButton, BigBad, BondOneLiner, ButtMonkey, CasualDangerDialog, ChekhovsGun, ContinuityNod, CreatorCameo, DeadpanSnarker, EvilGenius, EvilOldFolks, FiveBadBand, Foreshadowing, FreezeFrameBonus, FridgeHorror, GroinAttack, HamToHamCombat, HandSignals, HeroicBSOD, HopeSpot, IronicEcho, Irony, LargeHam, MoodWhiplash, MythologyGag, OhCrap, OutWithABang, OutrunTheFireball, PrettyInMink, RunningGag, SayMyName, ShoutOut, StealthPun, TheAlcoholic, TheBrute, TheDragon, TooDumbToLive, TrailersAlwaysSpoil, WeaponOfChoice, WhamLine, YankTheDogsChain
0.0464, 0.5, 100, 30000, 10, 67895, 10.182000000000002, 156, AndThisIsFor, ArtisticLicenseGunSafety, Badass, BigBad, BlackBestFriend, BloodFromTheMouth, BookDumb, BreakTheHaughty, BriefcaseFullOfMoney, ChekhovsGun, ChekhovsGunman, ChildSoldiers, ClingyJealousGirl, ClusterFBomb, ConspicuousCG, CreatorCameo, DepartmentOfRedundancyDepartment, DrivenToSuicide, EvilGenius, FiveBadBand, FiveManBand, FollowTheLeader, Foreshadowing, Gorn, KubrickStare, MissingTrailerScene, OddFriendship, PaperThinDisguise, RedshirtArmy, ReliablyUnreliableGuns, SceneryPorn, SerialKiller, SexAsRiteOfPassage, ShoutOut, SoftGlass, TheBigGuy, TheBrute, TheChick, TheChosenOne, TheDragon, TheLancer, TheSmartGuy, YankTheDogsChain
0.0232, 1, 200, 30000, 21, 87827, 14.500000000000004, 365, AmazinglyEmbarrassingParents, BadassBystander, BerserkButton, BigBad, BulletProofVest, ChekhovsGun, ChekhovsSkill, CompositeCharacter, ContinuityNod, DownerEnding, EstablishingCharacterMoment, EvilGenius, EyeScream, FanService, FiveBadBand, FiveManBand, ForegoneConclusion, Gorn, GroinAttack, IronicEcho, MythologyGag, OhCrap, OutrunTheFireball, PetTheDog, PrecisionFStrike, SequelHook, ShoutOut, SinisterMinister, SliceOfLife, SwordFight, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TheVirus, TitleDrop, UnintentionalPeriodPiece, WhatHappenedToTheMouse, YouCantFightFate
0.0464, 0.5, 50, 30000, 18, 8697, 9.812, 157, AdaptationDistillation, AgeLift, AssholeVictim, BadassBoast, BigBad, ChekhovsGun, ChekhovsGunman, ClearMyName, CollapsingLair, ComicBookMoviesDontUseCodenames, CoolCar, CreepyDoll, DestinationDefenestration, DisneyVillainDeath, EasterEgg, EmpathyDollShot, EvenEvilHasStandards, FantasticRacism, FiveBadBand, FiveManBand, GroinAttack, JerkWithAHeartOfJerk, LaughablyEvil, LoveDodecahedron, MayDecemberRomance, MeaningfulName, MoralDissonance, MoralityPet, NotWhatItLooksLike, OddCouple, PrecisionFStrike, RecklessGunUsage, RunningGag, ShoutOut, SuspiciouslySpecificDenial, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheLastTitle, TheLeader, TheLoinsSleepTonight
0.0232, 0.75, 200, 30000, 17, 73509, 14.245000000000003, 302, BadGuyBar, BerserkButton, BigBad, BittersweetEnding, ChekhovsGun, ContinuityNod, DamnItFeelsGoodToBeAGangster, DeadpanSnarker, DyingMomentOfAwesome, EvilAllAlong, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, GadgeteerGenius, HighClassGlass, HugeGuyTinyGirl, IronicEcho, Jerkass, MayDecemberRomance, MeaningfulName, MonsterClown, MoreDakka, MythologyGag, OhCrap, OnlySaneMan, Retraux, RunningGag, SceneryGorn, SirSwearsalot, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheHero, TheLancer, TheLeader, TheSmartGuy, TooDumbToLive, Understatement, VasquezAlwaysDies, WhatHappenedToTheMouse
0.0464, 0.5, 200, 30000, 4, 74745, 11.490000000000002, 237, ActionGirl, ArmorPiercingQuestion, ArtShift, Badass, BearsAreBadNews, BigBad, BoundAndGagged, ChewingTheScenery, ClapYourHandsIfYouBelieve, ColorCodedForYourConvenience, CombatPragmatist, ContinuityNod, CoolOldLady, DarkerAndEdgier, DudeWheresMyRespect, EvilGenius, EvilOldFolks, EyeScream, FiveBadBand, FiveManBand, Foreshadowing, JustAStupidAccent, LargeHam, MarriedToTheJob, OnlyAFleshWound, OutrunTheFireball, PunctuatedForEmphasis, SaltAndPepper, ShoutOut, TheAllegedCar, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TheVamp, TitleDrop, UnsympatheticComedyProtagonist, UnwittingPawn, VictoriasSecretCompartment, WoundedGazelleGambit
0.0464, 0.5, 100, 30000, 11, 99332, 10.391, 164, Badass, BeautyIsNeverTarnished, BigBad, BlandNameProduct, BondOneLiner, BringMyBrownPants, ChekhovsGun, ContinuityNod, CoolOldLady, DefrostingIceQueen, EnemyMine, EveryoneCallsHimBarkeep, EvilCripple, EvilSoundsDeep, Fainting, FiveBadBand, FiveFiveFive, FiveManBand, GroinAttack, HardWorkMontage, HoistByHisOwnPetard, HumansAreTheRealMonsters, InfantImmortality, MeaningfulName, NoPlansNoPrototypeNoBackup, OutrunTheFireball, PunchClockVillain, RefusalOfTheCall, SadisticChoice, SirNotAppearingInThisTrailer, SmartPeoplePlayChess, Stripperiffic, SuspiciouslyAproposMusic, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TwoPersonPoolParty, WhamLine, WhatYouAreInTheDark
0.0464, 0.5, 50, 30000, 19, 29503, 10.01, 141, AndThisIsFor, ArsonMurderAndJaywalking, ArtisticLicenseLaw, BigBad, BlatantLies, BrickJoke, CutLexLuthorACheck, DawsonCasting, DomesticAbuse, DullSurprise, EvilGenius, FacialHorror, FiveBadBand, FiveManBand, Foreshadowing, GenreSavvy, HeterosexualLifePartners, HistoricalBeautyUpDate, HumansAreTheRealMonsters, LaserGuidedAmnesia, LesCollaborateurs, MurderTheHypotenuse, NotWhatItLooksLike, OhCrap, OlderThanTheyLook, OpposingSportsTeam, OurVampiresAreDifferent, RevisedEnding, RuleOfSymbolism, SarcasticConfession, ShoutOut, SuicideByCop, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheLastTitle, TheSmartGuy, UnfortunateNames, UpToEleven, WhatMeasureIsANonHuman, WouldHurtAChild
0.0232, 1, 50, 30000, 9, 11393, 11.795, 265, AdamWesting, AllThereInTheManual, AmbiguouslyGay, AteHisGun, BasedOnAGreatBigLie, BigBad, BittersweetEnding, BondOneLiner, CameraAbuse, ChekhovsGun, EvilGenius, EvilMatriarch, FauxAffablyEvil, FiveBadBand, FiveManBand, GreatEscape, HandSignals, Irony, MeaningfulName, MinorCrimeRevealsMajorPlot, MythologyGag, NewPowersAsThePlotDemands, NiceJobBreakingItHero, OhCrap, OlderThanTheyLook, PoliceAreUseless, PsychoForHire, RaceLift, RedHerring, SceneryGorn, SettingUpdate, ShoutOut, StraightGay, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, ThoseTwoBadGuys, TokenMinority, WarIsHell, WhatMeasureIsAMook
0.0464, 0.5, 200, 30000, 5, 33352, 11.232000000000001, 168, ADateWithRosiePalms, AllJustADream, AxCrazy, BadBadActing, BigBad, ChekhovsGun, CorruptChurch, CostumePorn, CrapsackWorld, DefiantToTheEnd, FiveBadBand, FiveManBand, ForTheEvulz, GenreSavvy, HappilyMarried, ImpaledWithExtremePrejudice, ImprovisedWeapon, JerkWithAHeartOfGold, JerkassHasAPoint, KilledOffForReal, LetsGetDangerous, LoopholeAbuse, MagicalNegro, MomentKiller, MoreDakka, NiceJobBreakingItHero, NiceJobFixingItVillain, OhCrap, PairTheSpares, PapaWolf, PeekABooCorpse, SeinfeldianConversation, ShoutOut, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheHero, TheLeader, TheSmartGuy, TitleDrop, YouHaveToBelieveMe
